time,symbol,timeframe,low,high,open,close,volume,id
2023-08-07 00:00:00,BTC/USD,1d,29011.8,29215.2,29081.3,29194.8,17870.0,11f5123b34948310432f14c3ae3b2b00
2023-08-06 00:00:00,BTC/USD,1d,28987.4,29198.9,29067.9,29081.3,16030.0,5e38aa9497a1e6f1c7ca103e2f26986e
2023-08-05 00:00:00,BTC/USD,1d,28983.0,29139.3,29105.6,29068.1,14550.0,f08f07202c2a544011e99a879ae78d6a
2023-08-04 00:00:00,BTC/USD,1d,28875.8,29319.1,29189.1,29105.5,31430.0,2dfe993ebe714d89c1cba753487d7815
2023-08-03 00:00:00,BTC/USD,1d,28981.0,29409.8,29180.9,29189.3,36080.0,1cd9049d32fed4f02c6c41495e37ff8e
2023-08-02 00:00:00,BTC/USD,1d,28961.6,30025.9,29711.8,29173.7,67410.0,f867cce82d9ebe7b3ecef730d02e4618
2023-08-01 00:00:00,BTC/USD,1d,28611.0,29712.2,29232.3,29712.2,64010.0,92cffd07b185fd89e41e593f72e4aff7
2023-07-31 00:00:00,BTC/USD,1d,29128.3,29502.3,29282.0,29232.4,31840.0,483d963fb24c9eb4f75e3f878a3e1816
2023-07-30 00:00:00,BTC/USD,1d,29054.5,29446.6,29354.2,29281.7,20580.0,f3c80bc3dfd0dbc18721fc8e8b728de9
2023-07-29 00:00:00,BTC/USD,1d,29256.9,29400.1,29315.0,29353.5,13900.0,5068e03dc35a09076518b345e2da24be
2023-07-28 00:00:00,BTC/USD,1d,29125.1,29533.0,29222.7,29315.0,31420.0,72879e49b3024ba689c4aa6d04b54983
2023-07-27 00:00:00,BTC/USD,1d,29094.0,29568.8,29352.9,29222.7,30420.0,ed5329a4fbd17fb554f4a3b3c4be93f9
2023-07-26 00:00:00,BTC/USD,1d,29109.7,29681.8,29228.8,29352.2,44330.0,ec4ddfe4ab68152f1c49eb7ddf3f3467
2023-07-25 00:00:00,BTC/USD,1d,29058.7,29365.4,29178.3,29228.6,29050.0,dcf55cf9a273b5c97f8d624e071ea7a9
2023-07-24 00:00:00,BTC/USD,1d,28890.7,30098.2,30085.9,29178.1,55730.0,a59e625aaefa0a4d70b47440884fa6ba
2023-07-23 00:00:00,BTC/USD,1d,29735.7,30337.0,29788.9,30085.9,23320.0,163368531e18c7684390faea11717f5e
2023-07-22 00:00:00,BTC/USD,1d,29657.3,29988.0,29904.5,29788.9,18470.0,dad31e8a7c81f08831950bd2eae3a9fa
2023-07-21 00:00:00,BTC/USD,1d,29739.9,30058.9,29801.0,29903.1,32590.0,d4dd1dc8a90a1bdb48544ec5086e9341
2023-07-20 00:00:00,BTC/USD,1d,29621.4,30408.0,29909.7,29801.0,50330.0,4fe60dccda3a41d5b031df77d76dd6d4
2023-07-19 00:00:00,BTC/USD,1d,29789.3,30185.5,29866.7,29909.7,34960.0,21ba19514f7cb88737b3d0a108ef3363
2023-07-18 00:00:00,BTC/USD,1d,29624.6,30242.4,30139.7,29866.8,42400.0,3ec71a1ad35e99f3434c885f007ba5be
2023-07-17 00:00:00,BTC/USD,1d,29693.3,30335.9,30235.5,30139.7,42840.0,df6acccc890b5fac3c5c123accab9e6b
2023-07-16 00:00:00,BTC/USD,1d,30075.4,30435.0,30291.8,30235.5,20310.0,aef0c5d58644a9c2cf4e0ed3e4ef899e
2023-07-15 00:00:00,BTC/USD,1d,30246.9,30395.4,30316.8,30291.4,17060.0,691e665592e506a525f4c82c40ef050c
2023-07-14 00:00:00,BTC/USD,1d,29944.3,31602.6,31465.4,30317.4,82420.0,68d0e9e1adf29d63ef9c5ea15486b97f
2023-07-13 00:00:00,BTC/USD,1d,30260.0,31764.5,30387.3,31466.1,99810.0,c9f4e3c9cf5eef914570352d85817fbd
2023-07-12 00:00:00,BTC/USD,1d,30231.7,30951.3,30623.3,30387.3,54060.0,698926a92893988ff20debae03eac50e
2023-07-11 00:00:00,BTC/USD,1d,30333.8,30782.2,30414.2,30623.3,39840.0,b20b187eef255955a1d850357c8d15c6
2023-07-10 00:00:00,BTC/USD,1d,29969.1,31019.6,30166.9,30415.3,55240.0,b27dd6276e758e50d247272030bc0b5b
2023-07-09 00:00:00,BTC/USD,1d,30071.9,30425.5,30288.8,30166.9,20050.0,61ce4c45f4f77e28836a0207d385e965
2023-07-08 00:00:00,BTC/USD,1d,30055.9,30379.9,30346.8,30288.8,17410.0,d9fb9509d942387da52efcf32e3ac631
2023-07-07 00:00:00,BTC/USD,1d,29757.4,30442.0,29912.7,30346.4,46420.0,eba89e52b5bd6fef2a0b073f7059bb4a
2023-07-06 00:00:00,BTC/USD,1d,29869.0,31463.6,30512.8,29913.1,90810.0,8580e0314280266147dcbd901b791b12
2023-07-05 00:00:00,BTC/USD,1d,30233.3,30875.6,30768.6,30512.8,43230.0,9a0c28a41cd003e6aa14234754117b78
2023-07-04 00:00:00,BTC/USD,1d,30657.8,31326.5,31152.0,30768.4,42120.0,1d10d00d2bdb92412a89741abd351ff4
2023-07-03 00:00:00,BTC/USD,1d,30581.5,31377.0,30617.5,31151.3,56490.0,8f19bd5b53ca1ecebd1bcef36b96c118
2023-07-02 00:00:00,BTC/USD,1d,30227.9,30769.0,30587.1,30617.7,28820.0,588f01e07c083bdbc63614001840406f
2023-07-01 00:00:00,BTC/USD,1d,30329.0,30649.9,30472.9,30586.8,22460.0,43b7fea75643ba4bae6d45b4b2d339ea
2023-06-30 00:00:00,BTC/USD,1d,29714.5,31275.5,30445.7,30472.9,118650.0,bbea0855c77256727dce73bb9597afaf
2023-06-29 00:00:00,BTC/USD,1d,30051.3,30823.1,30077.3,30445.7,49570.0,917ad482ff360a013f49510345cae59d
2023-06-28 00:00:00,BTC/USD,1d,29919.5,30703.4,30691.9,30078.6,51060.0,9f033265e173c25e13de9c3761abeafd
2023-06-27 00:00:00,BTC/USD,1d,30231.3,30993.7,30267.0,30689.1,55820.0,3981f0f710fffcf10396229125de6855
2023-06-26 00:00:00,BTC/USD,1d,29986.3,30645.9,30466.3,30267.0,58710.0,c9ce932b4b208ab8a4818625b63a7bfe
2023-06-25 00:00:00,BTC/USD,1d,30315.8,31040.2,30533.6,30465.3,37120.0,04dd0bd189a1f95b7197a17a33eb8dbc
2023-06-24 00:00:00,BTC/USD,1d,30269.4,30795.3,30680.7,30533.6,38150.0,e4d8c707028928176ab631b2bd27e0ef
2023-06-23 00:00:00,BTC/USD,1d,29822.6,31395.4,29890.2,30679.4,98850.0,8f67f7eecaad069af067ad4d7afda35c
2023-06-22 00:00:00,BTC/USD,1d,29590.4,30497.8,29992.8,29890.5,79220.0,d87debb202b63ce261b0bb96ad05e1d0
2023-06-21 00:00:00,BTC/USD,1d,28270.5,30769.5,28307.7,29996.9,143490.0,d47863eff2347217793194c524f4d8fa
2023-06-20 00:00:00,BTC/USD,1d,26665.5,28393.0,26845.9,28307.7,100550.0,adaff9dd3a74433bdc2eff0759eec98a
2023-06-19 00:00:00,BTC/USD,1d,26295.1,27029.7,26339.7,26845.9,46450.0,91a9f3bea8be607dbb5a2a0fdc470e2d
2023-06-18 00:00:00,BTC/USD,1d,26290.6,26679.3,26515.0,26339.7,27310.0,6ab0661eaec8e0d46522df63aa79c2c6
2023-06-17 00:00:00,BTC/USD,1d,26183.5,26767.3,26341.3,26515.0,35860.0,98ea3ec861676763378c46d9c0e1001d
2023-06-16 00:00:00,BTC/USD,1d,25276.0,26472.8,25591.9,26341.3,69240.0,4b0c9d8e0fdf7e085c1829583d394a46
2023-06-15 00:00:00,BTC/USD,1d,24838.0,25732.8,25129.5,25591.3,68380.0,2cce09e9ec489c68e94c6c0350ab8e12
2023-06-14 00:00:00,BTC/USD,1d,24847.4,26051.7,25929.0,25129.5,60820.0,09e28795a20f7fb069d05d910959490d
2023-06-13 00:00:00,BTC/USD,1d,25726.4,26428.9,25906.9,25929.4,56240.0,fece16a34b28958e70067cd68c67e3be
2023-06-12 00:00:00,BTC/USD,1d,25635.0,26080.7,25927.9,25906.8,40750.0,98b641345f74453035b44d7399ff9dbd
2023-06-11 00:00:00,BTC/USD,1d,25660.8,26190.1,25843.3,25928.4,39200.0,2bd64045fd4b6441f3aa28ab6aad5fb1
2023-06-10 00:00:00,BTC/USD,1d,25468.3,26525.1,26479.3,25844.0,83570.0,e36f0f4c8489f1fc76365811277e4a2c
2023-06-09 00:00:00,BTC/USD,1d,26326.7,26773.9,26501.1,26479.3,38960.0,49952b85871d6944686edf19697ca33e
2023-06-08 00:00:00,BTC/USD,1d,26231.3,26784.4,26341.8,26501.1,39950.0,4d8980b1c1d964f50bcf6f8801fb8088
2023-06-07 00:00:00,BTC/USD,1d,26141.0,27342.0,27230.2,26342.5,77480.0,f25743343ab709af55ffb559590de04f
2023-06-06 00:00:00,BTC/USD,1d,25425.6,27325.2,25745.6,27230.2,88610.0,01421332dfbd88241bb13a66f1e5d1da
2023-06-05 00:00:00,BTC/USD,1d,25437.5,27125.5,27122.3,25747.4,85420.0,8da34a69892dac210f2eaa1c4d6f4ecb
2023-06-04 00:00:00,BTC/USD,1d,26956.1,27410.2,27070.9,27122.3,23810.0,cd5c80f14a33d730d516b275e3e04761
2023-06-03 00:00:00,BTC/USD,1d,26931.4,27317.5,27246.0,27072.0,20620.0,d26cda29d71fc3e6874c8df30ad23d97
2023-06-02 00:00:00,BTC/USD,1d,26541.3,27299.4,26819.0,27244.7,49370.0,ad0f14bea9ba03a8467cf7d679a8a0ce
2023-06-01 00:00:00,BTC/USD,1d,26662.3,27340.9,27216.4,26819.0,51980.0,7c247d60d039dac48acf770d13d15f70
2023-05-31 00:00:00,BTC/USD,1d,26865.1,27825.0,27696.9,27216.1,63080.0,9a249fc2e187d678cf81c7b2df118d21
2023-05-30 00:00:00,BTC/USD,1d,27583.8,28033.6,27738.9,27698.2,45190.0,ab12f3669e3ac3084eec296c686beb61
2023-05-29 00:00:00,BTC/USD,1d,27548.8,28431.2,28068.4,27739.4,54560.0,91edb51c1f9566857a63a21636d1a7f3
2023-05-28 00:00:00,BTC/USD,1d,26788.5,28181.9,26855.3,28071.2,55230.0,9c0ea80b42687cf0b5e9af6fc8505b3a
2023-05-27 00:00:00,BTC/USD,1d,26591.2,26882.9,26711.2,26857.5,18680.0,34266ae983ad4e60b5bac6a3d59df5c6
2023-05-26 00:00:00,BTC/USD,1d,26330.0,26911.6,26475.5,26711.5,45880.0,f9c02220709b1c23b1abbab3f6dae3e6
2023-05-25 00:00:00,BTC/USD,1d,25892.5,26589.2,26327.1,26475.8,50170.0,5778c6c0d54b835aa6606c80cb6e0721
2023-05-24 00:00:00,BTC/USD,1d,26088.7,27220.7,27220.7,26328.4,72650.0,5c4bbccf82359dc722fec653d3d01535
2023-05-23 00:00:00,BTC/USD,1d,26804.1,27448.1,26851.6,27220.7,50890.0,c8d728491efe48a27c643a6d34762664
2023-05-22 00:00:00,BTC/USD,1d,26546.1,27048.9,26749.9,26847.3,35560.0,e19a430c9de0dba878b588152c17699f
2023-05-21 00:00:00,BTC/USD,1d,26677.6,27257.1,27116.2,26749.9,27420.0,5d52bfaee286701e22cfb97c576eff5a
2023-05-20 00:00:00,BTC/USD,1d,26831.3,27147.2,26883.0,27116.2,17720.0,9835bd92f7021c586ca9a902d4b42e58
2023-05-19 00:00:00,BTC/USD,1d,26711.3,27154.7,26828.2,26882.9,36670.0,f5971d920a7629317207c17aaf81d578
2023-05-18 00:00:00,BTC/USD,1d,26449.8,27467.0,27403.8,26828.0,63390.0,bb0da9208bb57aaa1d2111b5b8096006
2023-05-17 00:00:00,BTC/USD,1d,26597.7,27465.3,27035.5,27403.1,58140.0,656d53452cbe5542280ee1cad39741c4
2023-05-16 00:00:00,BTC/USD,1d,26881.9,27295.3,27183.9,27035.3,45290.0,e766378a4ce3890d8f6ad1915af6f099
2023-05-15 00:00:00,BTC/USD,1d,26752.1,27651.7,26920.4,27183.9,53270.0,e469df4ba7c179238ab8ea9f1741b24d
2023-05-14 00:00:00,BTC/USD,1d,26609.9,27176.1,26777.4,26920.0,26350.0,4f2865b271d2df797ca3b73341399ee4
2023-05-13 00:00:00,BTC/USD,1d,26695.6,27011.9,26798.7,26777.5,27950.0,e66e2486f4ca9a4a266f94ebfbfc984f
2023-05-12 00:00:00,BTC/USD,1d,25853.1,27044.0,26983.1,26799.2,87490.0,39fd5e4d60d8ac999f73d536ab1c90b3
2023-05-11 00:00:00,BTC/USD,1d,26766.2,27607.4,27604.3,26983.5,62850.0,908102d84608047b69a68fe100b917f7
2023-05-10 00:00:00,BTC/USD,1d,26885.7,28311.7,27634.3,27603.3,91450.0,d1afbabf29c929d65969e24056871821
2023-05-09 00:00:00,BTC/USD,1d,27366.3,27816.0,27670.5,27634.9,49750.0,b624769d2a37f1210c3ff3fddd5119b1
2023-05-08 00:00:00,BTC/USD,1d,27280.3,28627.8,28424.8,27670.5,85720.0,579b2e1202683430a91deddd29e6b13f
2023-05-07 00:00:00,BTC/USD,1d,28419.6,29122.0,28857.1,28424.8,36500.0,71a7edf6cada9cecc80e6a3de5640ffa
2023-05-06 00:00:00,BTC/USD,1d,28414.9,29816.4,29512.8,28857.1,58940.0,fcd554b467f306e44fd6139457915139
2023-05-05 00:00:00,BTC/USD,1d,28825.3,29653.9,28842.2,29513.2,74520.0,34be4c4a3263d962086b54ec178279fa
2023-05-04 00:00:00,BTC/USD,1d,28687.4,29352.7,29023.6,28842.1,53800.0,624a608f99b9a31a48e00536574bd690
2023-05-03 00:00:00,BTC/USD,1d,28164.4,29244.7,28669.1,29023.6,81220.0,e29e4f28493c4b73fd0488924b7011e6
2023-05-02 00:00:00,BTC/USD,1d,27913.2,28877.4,28079.0,28669.1,65330.0,79de95df839707ae40b9d917fb79aa7f
2023-05-01 00:00:00,BTC/USD,1d,27685.9,29329.6,29252.1,28077.6,84360.0,0637d273a007d732db197c0b7472c075
2023-04-30 00:00:00,BTC/USD,1d,29095.0,29941.3,29235.1,29252.1,47620.0,8352fbe110c5cfaa88e61886ec549518
2023-04-29 00:00:00,BTC/USD,1d,29058.5,29425.5,29318.4,29234.1,25720.0,888d54a10d8aadf38dfb8400928eb3d8
2023-04-28 00:00:00,BTC/USD,1d,28927.8,29587.2,29475.9,29321.8,69880.0,ee4c43c994521c45d6538c386623e003
2023-04-27 00:00:00,BTC/USD,1d,28392.4,29859.8,28424.5,29475.9,121630.0,f52e925ec53169dcf972d48dcce124a4
2023-04-26 00:00:00,BTC/USD,1d,27307.8,29995.7,28298.8,28424.6,164310.0,58e544662485e46a9dce793b3c16021a
2023-04-25 00:00:00,BTC/USD,1d,27201.1,28375.6,27510.1,28298.8,65310.0,cd1a4caab5c484b6336e5bbf7de1687a
2023-04-24 00:00:00,BTC/USD,1d,27054.3,27978.8,27591.4,27509.3,66740.0,e3ae3aacda11767dd3ee51b95b86a39e
2023-04-23 00:00:00,BTC/USD,1d,27388.5,27815.0,27813.8,27591.4,41770.0,5e8f9f03c4ab70aebedd735bacd214e8
2023-04-22 00:00:00,BTC/USD,1d,27165.7,27872.0,27264.8,27813.9,44300.0,e365d16e056e691ba03d6136a21ed973
2023-04-21 00:00:00,BTC/USD,1d,27171.1,28353.4,28240.5,27264.8,98720.0,9a960451443634862ebc15f7c1adcc93
2023-04-20 00:00:00,BTC/USD,1d,28032.4,29082.1,28813.7,28240.5,95450.0,fadae793e3379f9ce80ca433f6c2b140
2023-04-19 00:00:00,BTC/USD,1d,28641.1,30408.4,30382.2,28813.7,111270.0,ef2475df4473ad8e2ac2fd1aa1cd5f45
2023-04-18 00:00:00,BTC/USD,1d,29149.2,30470.1,29434.1,30382.2,76580.0,fe11c96b83d7d80b772effdd1c0ec738
2023-04-17 00:00:00,BTC/USD,1d,29274.0,30312.2,30310.8,29434.9,71900.0,601826d9ee13cf710dd8d62131d78887
2023-04-16 00:00:00,BTC/USD,1d,30134.6,30545.3,30299.2,30310.3,34480.0,bac73572ab2199290aeacd29b6acc117
2023-04-15 00:00:00,BTC/USD,1d,30208.8,30586.5,30472.6,30299.6,31710.0,ec024b49953a6392ded950b8f122a5fb
2023-04-14 00:00:00,BTC/USD,1d,30026.0,30964.9,30387.4,30472.5,98380.0,07c68e5e62693dc0d2b101f29900cff1
2023-04-13 00:00:00,BTC/USD,1d,29864.5,30524.1,29892.4,30387.4,65870.0,ad5c3928501d030ef1055047b6e8e0b1
2023-04-12 00:00:00,BTC/USD,1d,29679.5,30473.0,30209.8,29886.4,78690.0,33f8ce156a58bcb123f760be6680fbe9
2023-04-11 00:00:00,BTC/USD,1d,29597.8,30484.6,29641.0,30209.6,89380.0,e12eb96a45a24465d677b66ca8837917
2023-04-10 00:00:00,BTC/USD,1d,28182.9,29755.4,28326.5,29641.0,85730.0,eb405d7f5f497a089f55d24612c5294a
2023-04-09 00:00:00,BTC/USD,1d,27809.2,28522.7,27941.2,28326.6,39350.0,33d0e1ddb4f792c3cf6568d4ae397486
2023-04-08 00:00:00,BTC/USD,1d,27863.8,28153.1,27910.4,27941.2,23730.0,4a4ffc96681256b7a8ee9689b375513a
2023-04-07 00:00:00,BTC/USD,1d,27779.4,28102.5,28037.6,27910.4,30940.0,743e9dfff4ed80745b44bdfab5d89aad
2023-04-06 00:00:00,BTC/USD,1d,27734.5,28173.5,28173.5,28036.7,51290.0,b4734b2a3fe3809e558362257637065a
2023-04-05 00:00:00,BTC/USD,1d,27823.5,28744.4,28164.4,28173.5,77320.0,5aa5c9d5bc28e44a4e88271ebbe1252e
2023-04-04 00:00:00,BTC/USD,1d,27668.9,28429.1,27802.2,28164.4,64060.0,76288c9046c927403e9eb1edf36b0c0f
2023-04-03 00:00:00,BTC/USD,1d,27256.9,28458.4,28194.7,27802.1,98000.0,b307c1c206ee7d19a934196cd58238d8
2023-04-02 00:00:00,BTC/USD,1d,27871.7,28522.8,28456.1,28198.3,45040.0,dd4218dbc38a1dd2ae1c678ee1a1fe1c
2023-04-01 00:00:00,BTC/USD,1d,28285.6,28795.1,28473.7,28456.1,38090.0,b63cb49fee92cd339309abc3dbd3dd00
2023-03-31 00:00:00,BTC/USD,1d,27587.5,28646.3,28029.3,28473.7,98440.0,172f684238e3b1f15444bd671a589296
2023-03-30 00:00:00,BTC/USD,1d,27716.7,29160.4,28350.3,28029.5,122510.0,1ac5891ad25428da9b3e9f95c0157b6d
2023-03-29 00:00:00,BTC/USD,1d,27249.8,28627.4,27262.9,28350.4,109320.0,74d5e2005b8c2a046f228b14b2318a65
2023-03-28 00:00:00,BTC/USD,1d,26665.6,27465.0,27127.8,27262.2,94160.0,4a5cb18faa79ccded9180e7edf44de2b
2023-03-27 00:00:00,BTC/USD,1d,26611.5,28023.3,27974.8,27129.8,107240.0,29394de9053f9b19c5c650d40041bd89
2023-03-26 00:00:00,BTC/USD,1d,27429.1,28153.7,27474.9,27973.5,60640.0,e204fb835cf1f3e32827d6fe2be65b50
2023-03-25 00:00:00,BTC/USD,1d,27176.7,27761.9,27462.2,27475.6,61360.0,f1462ce1ee9c47dbda4ef231c79dc834
2023-03-24 00:00:00,BTC/USD,1d,27026.5,28374.5,28306.9,27462.2,110360.0,408687ec4313f395a44dc1ba0f0b1f89
2023-03-23 00:00:00,BTC/USD,1d,27144.6,28734.1,27262.8,28310.7,158460.0,30394e7f39a40b5fe2a78c5944c879d7
2023-03-22 00:00:00,BTC/USD,1d,26668.7,28760.3,28114.2,27261.7,262030.0,a3544d07181b1e8fc233cb128aadba75
2023-03-21 00:00:00,BTC/USD,1d,27350.6,28437.8,27719.8,28114.0,438780.0,5e94a7d4d5e13e5dffca338bea05e75d
2023-03-20 00:00:00,BTC/USD,1d,27157.0,28457.8,27958.9,27720.5,503900.0,7b0a1a78a1c61cfbac35a3e5606755e9
2023-03-19 00:00:00,BTC/USD,1d,26844.6,28347.3,26914.5,27958.7,393270.0,4cc939213c8ab7c7d51d4f6a7717e685
2023-03-18 00:00:00,BTC/USD,1d,26688.7,27659.1,27391.9,26914.5,392470.0,51ba44c4598fc17d873923423fc3b1b6
2023-03-17 00:00:00,BTC/USD,1d,24900.1,27742.2,25004.4,27391.8,674960.0,d7bb87fc41e7fb82e573feb56ea5168f
2023-03-16 00:00:00,BTC/USD,1d,24147.9,25139.0,24283.2,25004.1,462580.0,b1450c9cbdb77a0c9a569ebd5154f113
2023-03-15 00:00:00,BTC/USD,1d,23932.4,25108.9,24699.6,24282.7,614310.0,937d890e6ccda004a259c2dfb0d9b5ff
