time,symbol,timeframe,low,high,open,close,volume,id
2023-03-14 00:00:00,BTC/USD,1d,23994.6,26365.9,24121.5,24699.7,753060.0,46357ae1cb8c50e29a984c0aa518b963
2023-03-13 00:00:00,BTC/USD,1d,21859.6,24406.2,21994.8,24114.4,733630.0,a2e048e3b72b749d367caa1a8920bb99
2023-03-12 00:00:00,BTC/USD,1d,20294.2,22028.6,20465.0,21994.8,455690.0,f9447c4a0ea690a960e34e44a97ffa63
2023-03-11 00:00:00,BTC/USD,1d,19796.7,20669.5,20156.5,20467.5,453460.0,d9c0693a7a146765643d97f39604af9a
2023-03-10 00:00:00,BTC/USD,1d,19591.8,20362.6,20362.0,20156.7,655270.0,f87a81fc97b362ec869f42827f41c822
2023-03-09 00:00:00,BTC/USD,1d,20079.6,21826.5,21710.8,20361.8,468760.0,c8f7d40b7edfa4ef5804b5f3b8cdb5fe
2023-03-08 00:00:00,BTC/USD,1d,21661.3,22274.3,22197.8,21710.8,316510.0,bf97392c43692698b3f336b235c296d8
2023-03-07 00:00:00,BTC/USD,1d,21968.6,22535.1,22410.1,22197.8,304750.0,400a2ec3851fae735fff509957ce5761
2023-03-06 00:00:00,BTC/USD,1d,22320.1,22595.4,22428.2,22410.0,215310.0,2dce2eb2c44f0d48bcfe7a50be620c00
2023-03-05 00:00:00,BTC/USD,1d,22213.5,22636.7,22347.1,22428.3,160570.0,7733951e9ca4d8d0d2dcce3bf4b43eed
2023-03-04 00:00:00,BTC/USD,1d,22167.4,22403.7,22354.7,22347.1,123930.0,e4ce6408a1bb850906892619095183d9
2023-03-03 00:00:00,BTC/USD,1d,22051.9,23473.4,23465.6,22354.4,344630.0,792620132ef88dec6ad02ad299f56b56
2023-03-02 00:00:00,BTC/USD,1d,23208.7,23780.5,23642.2,23465.4,249260.0,010dd05d8721721ba6d1284a6b3e17ac
2023-03-01 00:00:00,BTC/USD,1d,23025.3,23914.1,23130.6,23642.2,328770.0,82121cc825e21fa7a8570b3435475c1d
2023-02-28 00:00:00,BTC/USD,1d,23033.8,23595.0,23494.0,23130.5,275100.0,ef3c8c59dfdaa25b31195e41e373ebf8
2023-02-27 00:00:00,BTC/USD,1d,23166.8,23876.2,23558.7,23494.1,297650.0,af8824e3bf9b53dd3f5dfd5ede13b05e
2023-02-26 00:00:00,BTC/USD,1d,23066.0,23671.8,23166.1,23558.7,209120.0,c1f929c8ac67bd61eff3d2d3b6ebfa23
2023-02-25 00:00:00,BTC/USD,1d,22777.4,23215.3,23191.3,23166.1,198350.0,0f1c02c64ba0d88668053cc0a6fc7fbd
2023-02-24 00:00:00,BTC/USD,1d,22970.3,24123.4,23936.4,23191.5,367990.0,9e95c0fbfb5211d14343bbea781c0e92
2023-02-23 00:00:00,BTC/USD,1d,23637.9,24590.4,24186.6,23936.3,417460.0,ac5305ed6746f564db90c767e53a7fc6
2023-02-22 00:00:00,BTC/USD,1d,23593.4,24474.3,24450.7,24186.6,400240.0,fe84bb6ae589d3980c4710f7eadd117c
2023-02-21 00:00:00,BTC/USD,1d,24160.8,25236.8,24839.5,24450.7,395970.0,cfc37cfd2587af473f5d348c854ff3c5
2023-02-20 00:00:00,BTC/USD,1d,23868.6,25085.4,24302.8,24839.5,363020.0,818a935e95e40dc5fa59327337fb1b58
2023-02-19 00:00:00,BTC/USD,1d,24273.7,25175.2,24631.3,24302.9,312640.0,d0006df9fd3b720d3eb66d469f48ecef
2023-02-18 00:00:00,BTC/USD,1d,24457.0,24838.9,24573.5,24631.4,223770.0,b40735b6918ee2179c895e9bcc30ac46
2023-02-17 00:00:00,BTC/USD,1d,23373.0,24984.7,23538.2,24573.5,523850.0,85cf2f6ce86bf9d352de6cf8f81b046b
2023-02-16 00:00:00,BTC/USD,1d,23525.9,25233.8,24328.1,23539.6,484500.0,8c0a09efc06e8e9d9a3b8ab7ec6b2eca
2023-02-15 00:00:00,BTC/USD,1d,22050.8,24330.9,22198.5,24327.9,401530.0,598ef33e9b7b79c79ae7860249279a3e
2023-02-14 00:00:00,BTC/USD,1d,21556.2,22308.6,21776.9,22198.5,378390.0,c15a6408e6d2e86f352dd37d13c48b25
2023-02-13 00:00:00,BTC/USD,1d,21418.7,21887.5,21782.7,21772.6,312040.0,3c90f7db9265e923ef8d3156d77f8731
2023-02-12 00:00:00,BTC/USD,1d,21653.1,22080.7,21859.9,21786.8,211650.0,55134c97bf6cc829f4d49dd7c191c804
2023-02-11 00:00:00,BTC/USD,1d,21605.3,21902.9,21627.4,21859.8,182070.0,0e44a676dfb4c6791ca8173da72a4abd
2023-02-10 00:00:00,BTC/USD,1d,21491.7,21933.6,21792.5,21635.0,352790.0,de4074355fdfe3c84ee4f0b2d9aaef95
2023-02-09 00:00:00,BTC/USD,1d,21744.6,23003.6,22964.6,21792.5,425440.0,e0bb68b8882a32edd3b9d63333d523e4
2023-02-08 00:00:00,BTC/USD,1d,22691.7,23425.1,23251.7,22964.6,289120.0,d53d6916513343843154a3a4c644ed50
2023-02-07 00:00:00,BTC/USD,1d,22748.2,23338.8,22761.8,23251.7,318980.0,a9a217d844ac85ed10f40e978f221ecd
2023-02-06 00:00:00,BTC/USD,1d,22633.7,23130.6,22936.0,22761.8,278580.0,6858e15a48b4f27854c419b12ead7b96
2023-02-05 00:00:00,BTC/USD,1d,22766.5,23423.4,23326.9,22936.0,217260.0,eda744a68f2af827b5412391b06ebbef
2023-02-04 00:00:00,BTC/USD,1d,23269.8,23571.8,23431.2,23323.8,170270.0,ed2e4c623f1a635455d35d6569a1d59b
2023-02-03 00:00:00,BTC/USD,1d,23233.8,23694.1,23429.1,23431.2,349360.0,8a01523de4e64353314f659fba2cd9ba
2023-02-02 00:00:00,BTC/USD,1d,23398.1,24207.2,23726.2,23427.6,382860.0,e496369c8cc9334724bf2070561101f5
2023-02-01 00:00:00,BTC/USD,1d,22809.6,23784.5,23124.7,23725.6,333180.0,b07f65255cefeb27e25ff71072961114
2023-01-31 00:00:00,BTC/USD,1d,22724.9,23262.9,22832.2,23125.1,289380.0,b738181f36b1f79f059ed5e38f44b631
2023-01-30 00:00:00,BTC/USD,1d,22560.0,23794.0,23746.0,22832.2,339620.0,27248f004b96557e7570ea3cace32f44
2023-01-29 00:00:00,BTC/USD,1d,22973.3,23952.9,23023.5,23753.1,320860.0,cab1d9c881a02f48ec37929fe8bd5ea7
2023-01-28 00:00:00,BTC/USD,1d,22889.8,23182.3,23074.6,23027.9,156960.0,6025da7484dd07f65a8542a05c89eaf0
2023-01-27 00:00:00,BTC/USD,1d,22602.9,23480.3,23016.0,23074.6,310360.0,4f50e403c9821aec92b4d82a67dcaca9
2023-01-26 00:00:00,BTC/USD,1d,22869.0,23259.5,23055.2,23016.0,320970.0,7b45244b6e186ae6057df67a336fcc99
2023-01-25 00:00:00,BTC/USD,1d,22366.3,23779.0,22632.5,23055.1,388180.0,9534e071e39cd4e61871b26e9e66085d
2023-01-24 00:00:00,BTC/USD,1d,22517.1,23156.1,22916.3,22632.5,334170.0,6ed24bb90164d870c3a540a430b9fab1
2023-01-23 00:00:00,BTC/USD,1d,22527.9,23161.8,22709.0,22915.5,327850.0,0d5e0e6248a4ecb27cb4ba1b2402fbbd
2023-01-22 00:00:00,BTC/USD,1d,22323.0,23068.7,22775.7,22707.8,280640.0,40a76b7000fccb11ce3e8e620f2f2230
2023-01-21 00:00:00,BTC/USD,1d,22461.1,23304.5,22677.5,22775.7,382690.0,529321c506cab5aa9d06df851a50c718
2023-01-20 00:00:00,BTC/USD,1d,20879.3,22718.5,21074.9,22677.2,373740.0,45034c50725ce36079a77ab9b83682e9
2023-01-19 00:00:00,BTC/USD,1d,20669.7,21169.4,20670.6,21081.2,275760.0,8ac89e02f74973ad2ef38409a8ca459a
2023-01-18 00:00:00,BTC/USD,1d,20448.3,21584.1,21137.1,20670.6,388670.0,5189c91826d169e1325407b518b45cb9
2023-01-17 00:00:00,BTC/USD,1d,20926.2,21506.4,21184.4,21137.1,310040.0,8f8fd1e1557895c714542c787c1a1e60
2023-01-16 00:00:00,BTC/USD,1d,20698.9,21416.8,20880.1,21184.2,337460.0,9c5efacdf5254eedb8ff99bcf2a45bd5
2023-01-15 00:00:00,BTC/USD,1d,20585.7,21032.2,20956.0,20879.8,205800.0,5a7b487bf23cbd3945d2b6b106cecff5
2023-01-14 00:00:00,BTC/USD,1d,19898.6,21185.6,19926.9,20958.2,458210.0,231223b08f5299c82a856b6af46e7f56
2023-01-13 00:00:00,BTC/USD,1d,18723.8,19981.6,18850.8,19927.0,426670.0,95d9293d382d7e3a7b61791640772e62
2023-01-12 00:00:00,BTC/USD,1d,17915.5,19055.3,17941.0,18851.3,522010.0,4819f0a6758755f980710c7f9d4154c7
2023-01-11 00:00:00,BTC/USD,1d,17323.9,17989.8,17440.5,17942.3,291530.0,89b24c1e9fc09bef2036885d18737d2a
2023-01-10 00:00:00,BTC/USD,1d,17151.7,17491.0,17180.1,17439.1,247140.0,5152e3b702b462961ad33336a695c148
2023-01-09 00:00:00,BTC/USD,1d,17107.1,17390.8,17119.0,17180.1,301240.0,6f63e5cce525883dd45680d1b04c8a37
2023-01-08 00:00:00,BTC/USD,1d,16913.8,17119.0,16943.6,17119.0,144840.0,cc04dad0deb1ca1a179fd8eb89b43a7c
2023-01-07 00:00:00,BTC/USD,1d,16909.7,16979.6,16950.9,16943.6,110480.0,bde68fe5c406d81ff81a35a0a159f823
2023-01-06 00:00:00,BTC/USD,1d,16707.6,17012.3,16829.8,16950.9,233470.0,d2c2764c34c9cc89ec9cab49ec49534c
2023-01-05 00:00:00,BTC/USD,1d,16772.3,16877.9,16852.2,16829.8,178960.0,a91136b54d2eb10c8c7f836781c0abde
2023-01-04 00:00:00,BTC/USD,1d,16656.5,16976.5,16674.2,16852.1,247390.0,3fac3cb838e16c76d82a5592141af488
2023-01-03 00:00:00,BTC/USD,1d,16607.2,16773.2,16673.1,16674.2,178730.0,84e2908dd071017ae2547943409d220e
2023-01-02 00:00:00,BTC/USD,1d,16551.0,16766.9,16618.4,16674.3,136030.0,ae44c9d78de8d8958b374ba645ab13d9
2023-01-01 00:00:00,BTC/USD,1d,16499.7,16621.9,16537.5,16618.4,107840.0,ed60e0562c303116b5e2f3228ab2a54d
2022-12-31 00:00:00,BTC/USD,1d,16487.3,16635.9,16607.2,16537.4,130440.0,71a33aa0c4eef58c29b9d20f1a03cc26
2022-12-30 00:00:00,BTC/USD,1d,16360.0,16644.4,16636.4,16607.2,192760.0,da9775d76ad8aa97a4cf16503951ac00
2022-12-29 00:00:00,BTC/USD,1d,16496.6,16659.1,16546.2,16636.4,181470.0,4055a2fbda17fa7c4e52caebeeaedee6
2022-12-28 00:00:00,BTC/USD,1d,16474.2,16781.1,16705.9,16546.2,217960.0,a4ef3f9ac2a92aada8f720e005c655e2
2022-12-27 00:00:00,BTC/USD,1d,16610.1,16964.0,16918.2,16706.1,192180.0,3b964d734c9d88cb868918e30222d0e8
2022-12-26 00:00:00,BTC/USD,1d,16799.4,16936.1,16831.8,16918.1,133360.0,34ddf695c654b752a00c6447619933a5
2022-12-25 00:00:00,BTC/USD,1d,16733.0,16852.9,16835.7,16831.8,132890.0,9e416ab856fc5956c60d6146d4b7f4bc
2022-12-24 00:00:00,BTC/USD,1d,16777.8,16855.8,16778.6,16837.2,110120.0,0422d3169090fab9d1dd92e6de995b7e
2022-12-23 00:00:00,BTC/USD,1d,16768.0,16910.7,16820.5,16779.1,184120.0,84a3142b76324f540d5845e5f10761b2
2022-12-22 00:00:00,BTC/USD,1d,16566.1,16862.2,16831.8,16820.6,198280.0,1ae9b80d897098f5d978a764935198fa
2022-12-21 00:00:00,BTC/USD,1d,16735.0,16919.4,16902.7,16831.8,174340.0,ea60e1483e00ecb697c8ab5302e6fdb1
2022-12-20 00:00:00,BTC/USD,1d,16400.7,17031.3,16441.3,16902.8,284570.0,7ce65ecbad64c335b9f47971d52a8408
2022-12-19 00:00:00,BTC/USD,1d,16331.2,16809.5,16741.1,16441.3,207930.0,8d267350442d41d73d457929a5390766
2022-12-18 00:00:00,BTC/USD,1d,16666.5,16825.7,16777.0,16741.1,124290.0,f5339fce5e65eac726a00e05f149d38a
2022-12-17 00:00:00,BTC/USD,1d,16587.0,16794.4,16629.0,16777.1,164490.0,f2610680e104f8f43020d673c5496ef9
2022-12-16 00:00:00,BTC/USD,1d,16542.4,17518.5,17356.7,16629.6,303560.0,7b2627de4c3ab32140814a111edc2afd
2022-12-15 00:00:00,BTC/USD,1d,17298.2,17846.1,17796.4,17356.1,263440.0,79f2c95b5a74fb40f313a706815d5f8e
2022-12-14 00:00:00,BTC/USD,1d,17682.1,18351.8,17778.6,17796.4,318980.0,50b08e3da359ed5424e9aea6f962d2c9
2022-12-13 00:00:00,BTC/USD,1d,17094.5,17951.6,17210.9,17778.6,328710.0,ff1a0ac16d58a288021dcbe09c23d247
2022-12-12 00:00:00,BTC/USD,1d,16878.5,17232.5,17093.2,17210.4,249390.0,002465cabfe275833c5aec97324980c9
2022-12-11 00:00:00,BTC/USD,1d,17080.6,17262.9,17127.0,17093.3,167200.0,7fa5f310c954a83967889bf2c557c73e
2022-12-10 00:00:00,BTC/USD,1d,17105.7,17220.5,17125.7,17127.2,148810.0,815d6ce68cdbecbfb8f44386e4918585
2022-12-09 00:00:00,BTC/USD,1d,17082.1,17288.6,17225.6,17125.7,260840.0,8ec5baa5bd99e23e4b1f893454c963d8
2022-12-08 00:00:00,BTC/USD,1d,16765.8,17294.2,16835.2,17225.7,261640.0,a34de1555fe0626bcc5771509df9462a
2022-12-07 00:00:00,BTC/USD,1d,16715.3,17126.7,17089.4,16835.2,244360.0,26fef9017a3f0032739db4d184f445fe
2022-12-06 00:00:00,BTC/USD,1d,16914.9,17101.1,16966.3,17089.3,246190.0,e8492096d3f0b67006857d8bd83a0b80
2022-12-05 00:00:00,BTC/USD,1d,16886.9,17395.2,17106.9,16966.5,268720.0,058c0bcf719305b6f2d1fe84a29e1a1a
2022-12-04 00:00:00,BTC/USD,1d,16881.6,17198.1,16884.8,17112.6,197120.0,c9b872db7fcd340e7077a9d5fe1d90f6
2022-12-03 00:00:00,BTC/USD,1d,16862.1,17132.6,17093.4,16884.5,169290.0,0c40781d19e91caca2fe59de130f5b40
2022-12-02 00:00:00,BTC/USD,1d,16799.9,17096.2,16972.2,17093.6,227010.0,a0bedac9a2735aab9749a5544082b1c9
2022-12-01 00:00:00,BTC/USD,1d,16868.9,17244.7,17163.4,16972.0,266140.0,83dbb8fcc6d6958f4167bc35b8bb97bb
2022-11-30 00:00:00,BTC/USD,1d,16433.2,17215.5,16440.8,17163.9,348220.0,4181de410c60637d1a93beca896cbb60
2022-11-29 00:00:00,BTC/USD,1d,16100.1,16531.4,16211.9,16440.4,271580.0,56d8c1876e5a57f44a47292d68faa36f
2022-11-28 00:00:00,BTC/USD,1d,16013.5,16481.4,16426.1,16211.7,284840.0,741a56e8f4111d6263a28f72f5943597
2022-11-27 00:00:00,BTC/USD,1d,16414.6,16595.4,16456.4,16425.6,173250.0,e42a43c41863cfd3d5f265dac863779f
2022-11-26 00:00:00,BTC/USD,1d,16387.9,16686.3,16512.3,16456.5,194940.0,22b69eb2cecd968e00802591d342e4c8
2022-11-25 00:00:00,BTC/USD,1d,16360.9,16611.8,16600.6,16512.3,204070.0,4a12563529218aff2e906a2a4d87479a
2022-11-24 00:00:00,BTC/USD,1d,16472.0,16785.6,16604.9,16601.2,229590.0,adba9c75259062279a82f159616b3385
2022-11-23 00:00:00,BTC/USD,1d,16162.3,16677.6,16216.9,16623.9,305080.0,faf8ab6d8d30094164de08d59632ffa5
2022-11-22 00:00:00,BTC/USD,1d,15620.4,16274.6,15776.6,16212.9,287210.0,689d8dd409345a3d82e6d40f54038cb0
2022-11-21 00:00:00,BTC/USD,1d,15504.2,16287.9,16278.6,15776.2,372150.0,9ac84f1e1c0e070002a8da0e47fc1975
2022-11-20 00:00:00,BTC/USD,1d,16209.2,16749.3,16699.3,16286.7,172830.0,dbb14b754de3e5064c4971414ec7a030
2022-11-19 00:00:00,BTC/USD,1d,16608.9,16814.9,16652.2,16699.2,114890.0,903bcb9a23ceaedeedd4b28deeb4275b
2022-11-18 00:00:00,BTC/USD,1d,16553.0,16846.3,16715.4,16638.3,241960.0,0b103aed0093fdb6829e4c5ca9497514
2022-11-17 00:00:00,BTC/USD,1d,16425.8,16739.7,16540.5,16691.2,257000.0,42224978408f3349a13a17b2661cdaba
2022-11-16 00:00:00,BTC/USD,1d,16408.2,16993.4,16895.4,16540.5,295730.0,263e9e87d0fa003ee3669839639eb748
2022-11-15 00:00:00,BTC/USD,1d,16543.9,17112.0,16615.0,16895.1,337150.0,ca25ae20064195f04c7c00d7db49861b
2022-11-14 00:00:00,BTC/USD,1d,15834.0,17158.4,16325.0,16613.7,442460.0,4d3d5ceff9121aae80d131ec13d38467
2022-11-13 00:00:00,BTC/USD,1d,16274.9,16946.5,16803.9,16324.5,210800.0,b41ec0d5d1a87ed9b2242924db035d85
2022-11-12 00:00:00,BTC/USD,1d,16633.9,17100.8,17049.9,16795.2,192910.0,eb25b4c576c394dcd9190a25ad625a92
2022-11-11 00:00:00,BTC/USD,1d,16435.5,17679.4,17589.1,17049.9,466350.0,145468c1ec91deb58f3dc8da42cae62e
2022-11-10 00:00:00,BTC/USD,1d,15799.3,18138.2,15887.0,17589.1,720740.0,e7431c67fa54fcd63fdd3fe690cd97f8
2022-11-09 00:00:00,BTC/USD,1d,15603.3,18583.8,18538.9,15886.9,869570.0,0234b5984f8fb1c891f3d7a00bf54cbf
2022-11-08 00:00:00,BTC/USD,1d,17260.0,20667.5,20589.0,18527.4,865100.0,f90cee77c097c3bb426be8eb2ebb6c43
2022-11-07 00:00:00,BTC/USD,1d,20410.5,21055.4,20916.3,20589.0,414240.0,4d641623434a9eefd1e80dd003d9807e
2022-11-06 00:00:00,BTC/USD,1d,20901.0,21360.4,21298.7,20916.3,242260.0,dbe2d886960cadb4877ebc50d69b44ea
2022-11-05 00:00:00,BTC/USD,1d,21084.1,21464.7,21145.7,21301.6,261230.0,f478cb1be3bcdb724aaf3c640aeae913
2022-11-04 00:00:00,BTC/USD,1d,20184.6,21281.9,20206.4,21145.9,499500.0,13f30faab46520cdcc94cb6b01147f02
2022-11-03 00:00:00,BTC/USD,1d,20066.6,20384.5,20154.0,20206.4,347230.0,ca84e1cbb33dccc0b0c21f27759f67ee
2022-11-02 00:00:00,BTC/USD,1d,20065.8,20778.3,20482.9,20154.4,420230.0,b48eab43c25fdb429b3449e9c39735d8
2022-11-01 00:00:00,BTC/USD,1d,20348.1,20676.6,20496.1,20483.5,302720.0,784833611f567011747ea776ba1a5da1
2022-10-31 00:00:00,BTC/USD,1d,20260.0,20822.4,20626.0,20496.3,327470.0,c3435a36efab81a02b0752fb85dbdcce
2022-10-30 00:00:00,BTC/USD,1d,20522.5,20922.3,20809.4,20626.3,207630.0,11cc0ed1fcea89757f02c9f918fe71a4
2022-10-29 00:00:00,BTC/USD,1d,20561.9,21038.1,20594.2,20809.8,276540.0,0c8e73b4dbd8c3c8c398a8e907599dc2
2022-10-28 00:00:00,BTC/USD,1d,20058.2,20744.0,20293.0,20594.4,318900.0,bfd42e83bbdbaff4a6a350210f0590f8
2022-10-27 00:00:00,BTC/USD,1d,20231.6,20867.9,20769.5,20292.9,365490.0,789fd9ab6f648f19861fc49748f8dee2
2022-10-26 00:00:00,BTC/USD,1d,20062.9,20981.5,20086.8,20769.5,427990.0,1c85045e656d7e6d1a7fac6f38b60761
2022-10-25 00:00:00,BTC/USD,1d,19249.0,20406.9,19331.8,20082.7,371540.0,f30490393b8192f495d8b901c4e51541
2022-10-24 00:00:00,BTC/USD,1d,19177.2,19588.6,19571.2,19331.5,286940.0,676b234dac352a7480c8717d0e65bb71
2022-10-23 00:00:00,BTC/USD,1d,19092.5,19680.9,19204.8,19571.2,180630.0,99d2d8bf261be11dcd797f90e9cbc30b
2022-10-22 00:00:00,BTC/USD,1d,19116.1,19249.9,19162.6,19204.8,118240.0,95c9267e8a33400f9d70f3caa3cb255d
2022-10-21 00:00:00,BTC/USD,1d,18703.3,19245.5,19042.9,19162.6,294660.0,c79e93d7c631b886ee229120af3a925f
2022-10-20 00:00:00,BTC/USD,1d,18935.6,19334.5,19125.1,19042.9,253200.0,96830c3a5d3e47d10dc0f6ead8980cd8
