time,symbol,timeframe,low,high,open,close,volume,id
2022-10-19 00:00:00,BTC/USD,1d,19101.2,19358.6,19328.2,19123.9,209280.0,a8b55615f1f9ca298b468b34efa84767
2022-10-18 00:00:00,BTC/USD,1d,19102.8,19692.9,19548.4,19328.2,290070.0,54d1b86ceff838a18b1c659ea8152ee6
2022-10-17 00:00:00,BTC/USD,1d,19163.6,19663.5,19262.2,19548.2,248400.0,27725551ffbe746ff2fb61063f780aff
2022-10-16 00:00:00,BTC/USD,1d,19066.0,19411.9,19068.8,19261.9,140950.0,5a06eba606bd6818b6913d8a5ce662e3
2022-10-15 00:00:00,BTC/USD,1d,19000.8,19218.7,19181.7,19068.7,123660.0,b34300f6e71c6e473a5857e386f566ed
2022-10-14 00:00:00,BTC/USD,1d,19098.6,19933.9,19379.8,19181.8,400450.0,166694266555c31e09a314c24fe47117
2022-10-13 00:00:00,BTC/USD,1d,18207.9,19494.4,19154.6,19379.8,455130.0,4d6a98454e340ba1d26cea264e52a2cc
2022-10-12 00:00:00,BTC/USD,1d,19010.6,19212.6,19058.5,19154.8,242180.0,0435332207360dc450b0507ead458500
2022-10-11 00:00:00,BTC/USD,1d,18868.7,19261.3,19134.3,19059.1,288570.0,73e0627f5ffba77ac2787adb0c5aa3c6
2022-10-10 00:00:00,BTC/USD,1d,19057.0,19520.7,19441.7,19134.6,243770.0,2e58f7c48a292c6ea2430a8c7722a918
2022-10-09 00:00:00,BTC/USD,1d,19329.6,19552.1,19416.3,19441.0,127530.0,f8d3fefe187239f6fad9b757bb13fcba
2022-10-08 00:00:00,BTC/USD,1d,19274.7,19612.2,19530.2,19415.0,113500.0,3538edc4c39c4a42913f4787da98c393
2022-10-07 00:00:00,BTC/USD,1d,19352.1,20051.4,19962.4,19531.3,263500.0,933bfb7c06c5187976a16f4dd94f3227
2022-10-06 00:00:00,BTC/USD,1d,19873.7,20436.7,20157.5,19956.7,370600.0,c283342c5d41258f2c4b72689818b682
2022-10-05 00:00:00,BTC/USD,1d,19761.7,20353.8,20340.5,20157.5,352760.0,cc2512e2b5cfb7d092235abf1edf29e3
2022-10-04 00:00:00,BTC/USD,1d,19506.4,20436.1,19629.7,20340.2,368170.0,24df77aef4c46a23ec364251ce5d853d
2022-10-03 00:00:00,BTC/USD,1d,19001.3,19676.0,19057.6,19628.3,333030.0,95da3aa701089ecdab451b29247e816d
2022-10-02 00:00:00,BTC/USD,1d,18937.3,19389.9,19311.9,19052.2,222820.0,8ca52a420a81315221559ee401ffc724
2022-10-01 00:00:00,BTC/USD,1d,19172.6,19480.3,19422.9,19311.9,173910.0,bd1996a1260d9c19ac09df54d5be763d
2022-09-30 00:00:00,BTC/USD,1d,19208.9,20174.9,19593.4,19423.0,490290.0,3b8c2608276681ec74171ee2c860b33f
2022-09-29 00:00:00,BTC/USD,1d,18877.9,19631.5,19420.2,19593.0,449570.0,8c07359b23430b46eda914b5f585cfe9
2022-09-28 00:00:00,BTC/USD,1d,18505.3,19757.8,19083.4,19411.0,581190.0,ce8effc78ef74ee1222e92756390c45a
2022-09-27 00:00:00,BTC/USD,1d,18850.4,20361.2,19228.8,19081.0,660120.0,1cbd352ff47dd19904a391060baa3a9b
2022-09-26 00:00:00,BTC/USD,1d,18695.2,19304.8,18803.1,19225.7,516030.0,530b52d69b4c152b770a0aa9a819fe10
2022-09-25 00:00:00,BTC/USD,1d,18659.6,19125.1,18925.1,18803.2,209710.0,c6e2763b13dbe6eb128c294b7d76f0e5
2022-09-24 00:00:00,BTC/USD,1d,18812.0,19310.6,19288.4,18925.2,258500.0,9ee41b971fe490367df84223fc5c4683
2022-09-23 00:00:00,BTC/USD,1d,18554.8,19477.3,19404.1,19293.5,431150.0,432ee4be1ae4ef2f2c50911db8d9290a
2022-09-22 00:00:00,BTC/USD,1d,18371.0,19490.9,18488.1,19404.0,448630.0,f7a19fcd0743b6d19ba4706db32f65f5
2022-09-21 00:00:00,BTC/USD,1d,18191.8,19758.4,18875.1,18489.0,446850.0,4826aaa39459b4cd30648633f6076bb6
2022-09-20 00:00:00,BTC/USD,1d,18742.6,19626.3,19538.9,18872.4,361180.0,3a580040f62c0556c0d34c9831b628e2
2022-09-19 00:00:00,BTC/USD,1d,18277.8,19666.6,19417.4,19538.9,423430.0,4c2a10aeeb17d15580ac76754e2f750f
2022-09-18 00:00:00,BTC/USD,1d,19347.7,20113.9,20113.9,19418.8,273110.0,d7197b63eb36a7e9850864999cd91d36
2022-09-17 00:00:00,BTC/USD,1d,19761.0,20178.6,19802.8,20113.5,204580.0,07ac856950c95b048ec141173a59bf9f
2022-09-16 00:00:00,BTC/USD,1d,19352.9,19883.0,19701.9,19802.4,315590.0,8d0f7a053aa2c2749cac10f8c2858308
2022-09-15 00:00:00,BTC/USD,1d,19532.3,20321.4,20222.3,19701.7,358420.0,41fa098e9a5883a5f47400417d035777
2022-09-14 00:00:00,BTC/USD,1d,19654.2,20503.7,20175.5,20222.5,374220.0,b546c92b75d22aafa7af284177c37fe9
2022-09-13 00:00:00,BTC/USD,1d,19909.6,22702.5,22395.3,20175.5,485320.0,928f1035a830c65764e8386cfada3d13
2022-09-12 00:00:00,BTC/USD,1d,21581.6,22465.4,21836.6,22395.3,431980.0,3659ac85c064593936cf09c7815f78a1
2022-09-11 00:00:00,BTC/USD,1d,21363.0,21836.4,21650.4,21834.9,297120.0,bec45efdeda003c736c0aa7db67631b3
2022-09-10 00:00:00,BTC/USD,1d,21139.9,21790.6,21363.8,21650.4,331120.0,3b986e53a7108622558c59512281e44b
2022-09-09 00:00:00,BTC/USD,1d,19294.1,21545.7,19318.8,21365.2,480370.0,83054fb5664f584ee4ccea4a70331b5e
2022-09-08 00:00:00,BTC/USD,1d,19034.5,19444.7,19281.5,19317.4,291430.0,9c85cdd6a28259087882ca4cb8f00bd9
2022-09-07 00:00:00,BTC/USD,1d,18548.4,19445.9,18786.3,19281.5,319100.0,6459c093fb9c6e960addfe385fd7c0f9
2022-09-06 00:00:00,BTC/USD,1d,18723.3,20169.3,19793.4,18786.4,402430.0,b5aff9deb04161eb00486ef13505bf5f
2022-09-05 00:00:00,BTC/USD,1d,19650.7,20042.9,19999.9,19793.1,238710.0,b719e319f67e52c28ff024927162213e
2022-09-04 00:00:00,BTC/USD,1d,19594.7,20017.8,19832.2,19999.9,158270.0,bc642b6abf048eef1140aa558afa4e4d
2022-09-03 00:00:00,BTC/USD,1d,19660.7,20043.8,19952.8,19831.4,157850.0,39a448b485049d6e14972acb443743aa
2022-09-02 00:00:00,BTC/USD,1d,19764.7,20428.2,20131.6,19952.7,272220.0,32e35a2964bf6b9b6c7d85cdc8c2cf77
2022-09-01 00:00:00,BTC/USD,1d,19584.4,20202.7,20049.9,20126.1,275080.0,821c42605aa65f8fc899477081859316
2022-08-31 00:00:00,BTC/USD,1d,19793.4,20469.1,19793.4,20043.9,318170.0,fabf1aab5fd0c7d4809e4f810c5a58f6
2022-08-30 00:00:00,BTC/USD,1d,19559.7,20558.2,20295.6,19792.6,308410.0,1d18f4820efd5a5a63cf5b8b2ef2997f
2022-08-29 00:00:00,BTC/USD,1d,19551.2,20394.5,19551.3,20295.8,248040.0,00a985056744463bb23e2c4a6bb6e012
2022-08-28 00:00:00,BTC/USD,1d,19542.9,20150.8,20034.2,19550.2,159600.0,9c1372ae68a90534a648c9f3c038eae4
2022-08-27 00:00:00,BTC/USD,1d,19849.8,20343.6,20249.9,20033.9,187340.0,3671703c0d579131adf9cbcccb83e5ba
2022-08-26 00:00:00,BTC/USD,1d,20122.4,21815.3,21564.2,20249.9,322160.0,00592fdd2d0628a1ed8848cc4de3add0
2022-08-25 00:00:00,BTC/USD,1d,21324.8,21801.2,21365.4,21565.4,190150.0,4703b311b436d0ebc272bb37733e527f
2022-08-24 00:00:00,BTC/USD,1d,21171.1,21832.3,21516.2,21365.2,202400.0,b5b4652d4ab21c4b870d91ea43308d05
2022-08-23 00:00:00,BTC/USD,1d,20919.6,21661.0,21416.5,21517.2,228650.0,3444eaacc3fdda2d85dd063907376e44
2022-08-22 00:00:00,BTC/USD,1d,20912.1,21517.4,21516.8,21416.3,251830.0,9a26bd0c85c7113b0311942a0d38542f
2022-08-21 00:00:00,BTC/USD,1d,21077.4,21692.4,21138.9,21517.2,177520.0,6e03a5e4cc16e876427e7c753f66ea61
2022-08-20 00:00:00,BTC/USD,1d,20784.8,21357.4,20830.7,21138.9,206940.0,49a698c874afc818e7d9c97516c3a0e7
2022-08-19 00:00:00,BTC/USD,1d,20807.8,23202.3,23201.6,20831.3,339470.0,33b8a918696773b3af4aa461b0eb4026
2022-08-18 00:00:00,BTC/USD,1d,23131.3,23578.0,23337.7,23203.6,160970.0,b319ba20a383a25eb2f446faec16e087
2022-08-17 00:00:00,BTC/USD,1d,23191.6,24423.5,23855.8,23338.0,239530.0,e25d512acdf9c427d5ed3d67c193e2f1
2022-08-16 00:00:00,BTC/USD,1d,23693.8,24240.8,24102.6,23856.8,201700.0,49ab03592ca8777cd984e650533c12e2
2022-08-15 00:00:00,BTC/USD,1d,23784.5,25205.7,24303.3,24101.7,279280.0,a8ece261631bf60e719f5e09ccf16a11
2022-08-14 00:00:00,BTC/USD,1d,24172.2,24997.3,24442.1,24302.8,177250.0,6065fb75406f4d3f1222ede10b300a57
2022-08-13 00:00:00,BTC/USD,1d,24318.7,24882.9,24398.9,24442.5,170590.0,b53867b65502eac44894435f5ffd2dea
2022-08-12 00:00:00,BTC/USD,1d,23616.4,24440.8,23935.3,24398.7,194960.0,87753041960ff1b5c3423d199a6c5851
2022-08-11 00:00:00,BTC/USD,1d,23864.0,24873.5,23963.3,23935.3,285360.0,7f5d47e1353cf76b31f8e94b4b023bfe
2022-08-10 00:00:00,BTC/USD,1d,22714.7,24209.9,23150.3,23962.9,243610.0,ac67cca629e7f67419502f7df1b90211
2022-08-09 00:00:00,BTC/USD,1d,22886.5,23912.0,23818.1,23146.7,169620.0,5b1d27bbafe7ab77dd0f9aabe20d3715
2022-08-08 00:00:00,BTC/USD,1d,23160.6,24234.1,23175.3,23816.3,197940.0,754b509a5074fc00dcf4bcd36dff433e
2022-08-07 00:00:00,BTC/USD,1d,22852.3,23387.7,22944.2,23175.3,99360.0,b78ad85cb06275e1924164fe8c576440
2022-08-06 00:00:00,BTC/USD,1d,22923.6,23344.4,23308.2,22944.2,94440.0,5938f1ffdd6e797c1c5bd4215b471ae2
2022-08-05 00:00:00,BTC/USD,1d,22593.5,23447.6,22613.3,23308.2,208900.0,a6fcc514f5ca1d406226d0d6aabe660d
2022-08-04 00:00:00,BTC/USD,1d,22438.7,23214.5,22822.2,22612.1,181190.0,e40a0d7ade36b4063aba6f387d0e09a4
2022-08-03 00:00:00,BTC/USD,1d,22698.6,23623.7,22988.7,22820.8,174660.0,18e69fc42c4b20fb0cfeb97bb9ade12a
2022-08-02 00:00:00,BTC/USD,1d,22670.8,23423.3,23271.1,22988.6,177300.0,c85df2aeb307d6807bcd537a5a892e13
2022-08-01 00:00:00,BTC/USD,1d,22863.8,23484.4,23303.4,23271.2,162330.0,ece581c87c8bbb38d37522544620b95f
2022-07-31 00:00:00,BTC/USD,1d,23236.2,24179.3,23634.2,23303.4,138840.0,fb5613eab42e7e1622078322061818d0
2022-07-30 00:00:00,BTC/USD,1d,23521.8,24605.3,23774.2,23634.2,168720.0,0bdeebac9b53ca2fbca2a063b1de0d7f
2022-07-29 00:00:00,BTC/USD,1d,23451.4,24340.0,23850.2,23774.3,221660.0,a9e2b8bbc334f42b2683aec00a63af0a
2022-07-28 00:00:00,BTC/USD,1d,22611.6,24190.5,22957.7,23850.0,268320.0,5508d275ae7d8c6c81867cdbf4f1bc16
2022-07-27 00:00:00,BTC/USD,1d,21047.5,23027.8,21248.0,22958.3,242660.0,25de6e15794ec687a9d5b233f5139f3a
2022-07-26 00:00:00,BTC/USD,1d,20737.3,21322.3,21301.6,21248.7,201570.0,0ce715122bb6b59e68f9de64275b94cb
2022-07-25 00:00:00,BTC/USD,1d,21275.4,22653.3,22582.3,21301.9,206930.0,367d4ae46fe3ad18ebaae8447d028291
2022-07-24 00:00:00,BTC/USD,1d,22281.3,22987.9,22449.8,22582.1,126660.0,f7cf7b575759c2f5151e1c666bb956c6
2022-07-23 00:00:00,BTC/USD,1d,21971.7,22991.0,22683.6,22460.4,137420.0,8834c722da22a4ef8f23ea4280d12f90
2022-07-22 00:00:00,BTC/USD,1d,22524.2,23741.4,23150.0,22675.2,197540.0,3809e1976f99c3258c04c9ac23bebf22
2022-07-21 00:00:00,BTC/USD,1d,22360.2,23403.8,23219.9,23153.0,217080.0,8a30cb858a72ff588109cb9c313b2785
2022-07-20 00:00:00,BTC/USD,1d,22944.4,24258.0,23412.0,23215.2,281310.0,a9ff51793f31ea1d475e1a308a9d92cc
2022-07-19 00:00:00,BTC/USD,1d,21581.8,23757.3,22529.3,23410.2,308910.0,e1ff1d8f189c78c8ac668ab309fe8ba3
2022-07-18 00:00:00,BTC/USD,1d,20770.6,22714.9,20785.6,22525.8,279720.0,2a347d158636e1e5772c2bd04a4e8476
2022-07-17 00:00:00,BTC/USD,1d,20755.2,21654.4,21209.8,20785.6,132810.0,1f71f19f0cbe606bece4a07132081116
2022-07-16 00:00:00,BTC/USD,1d,20484.4,21561.3,20825.2,21209.9,136890.0,b509eb49abbb96ce889f3c95948dc0b4
2022-07-15 00:00:00,BTC/USD,1d,20393.4,21178.1,20586.1,20825.1,164670.0,b9114cd5cb1e10436694ae03eea01a73
2022-07-14 00:00:00,BTC/USD,1d,19664.9,20862.2,20250.0,20586.0,205280.0,1bc023554085b1b532065e1b88b2b6b2
2022-07-13 00:00:00,BTC/USD,1d,18942.2,20250.8,19331.6,20250.0,249380.0,7d4a0262dff44a2b5e9a5d477a0a83e4
2022-07-12 00:00:00,BTC/USD,1d,19279.6,20051.7,19963.2,19330.9,167910.0,b291b98d9951c08c26d5dc8216dd2ca8
2022-07-11 00:00:00,BTC/USD,1d,19897.0,20855.0,20847.2,19963.2,160200.0,e7c4162f9162f9fc5a523ffec99d8cdd
2022-07-10 00:00:00,BTC/USD,1d,20689.7,21599.2,21587.4,20847.4,204680.0,a8462e0c52359052364c747c942d33e2
2022-07-09 00:00:00,BTC/USD,1d,21338.4,21944.1,21610.4,21587.5,190110.0,676cf6fdb0c112a2feb0591d99b2b119
2022-07-08 00:00:00,BTC/USD,1d,21207.0,22482.1,21637.1,21611.2,439900.0,168d6478788bfee1b8cea3c67b967c43
2022-07-07 00:00:00,BTC/USD,1d,20282.7,21817.8,20557.9,21637.8,115810.0,5aa57623423ad79f0a6c0a590a1b555f
2022-07-06 00:00:00,BTC/USD,1d,19785.3,20654.9,20180.4,20561.1,105240.0,12dbc1cc4f9955c5e7929c80fbfd85f8
2022-07-05 00:00:00,BTC/USD,1d,19315.4,20706.9,20215.8,20200.6,122430.0,15f36072dddadeb1a51238faba1f1db3
2022-07-04 00:00:00,BTC/USD,1d,19052.5,20303.8,19310.6,20215.8,92790.0,50a930af7102e724189c4374e1f0e327
2022-07-03 00:00:00,BTC/USD,1d,18794.4,19626.4,19243.4,19309.9,65270.0,37c4046d2f1703de83ca7decdf598e81
2022-07-02 00:00:00,BTC/USD,1d,19006.4,19425.4,19275.4,19243.2,58570.0,c8be67ad82020e8bfcb188ea58a904da
2022-07-01 00:00:00,BTC/USD,1d,18980.1,20785.6,19926.6,19262.9,150180.0,03749fb84962b2032b42f2f33d378791
2022-06-30 00:00:00,BTC/USD,1d,18682.7,20155.1,20111.3,19926.6,127730.0,7b0fe8b21f24ded001c5af064ed1a084
2022-06-29 00:00:00,BTC/USD,1d,19880.7,20415.8,20278.0,20111.3,98970.0,4eb5cd6c08ae6d8afabd4ed49fa30e47
2022-06-28 00:00:00,BTC/USD,1d,20210.5,21200.2,20727.9,20278.0,83830.0,840dc9dd8439e6f04492c89a329185c5
2022-06-27 00:00:00,BTC/USD,1d,20568.0,21497.5,21037.7,20730.2,84690.0,bd59cae40b64967848877581da1dfdba
2022-06-26 00:00:00,BTC/USD,1d,20989.7,21837.4,21489.9,21043.5,67210.0,a4122979048afdc1c5197b0183249af6
2022-06-25 00:00:00,BTC/USD,1d,20917.5,21553.4,21226.9,21489.9,66630.0,fcbafa78e3e12c461ffcbdeea7d0e187
2022-06-24 00:00:00,BTC/USD,1d,20743.9,21488.7,21100.9,21226.9,104560.0,8d459e995d7c030b4525f06fdf7dfdd1
2022-06-23 00:00:00,BTC/USD,1d,19907.5,21189.8,19967.3,21100.7,110700.0,891d34a176038cd8778f2cd71cccd61d
2022-06-22 00:00:00,BTC/USD,1d,19780.2,20864.3,20720.2,19965.8,125940.0,c2dffd97dc4f099e5b89f3603f9ac3b5
2022-06-21 00:00:00,BTC/USD,1d,20371.7,21689.3,20571.6,20720.4,136320.0,645e22234a44f22c1d1cd0262f980ea2
2022-06-20 00:00:00,BTC/USD,1d,19658.8,20996.8,20576.9,20572.3,140600.0,5947b3866c880f01bea19b1c075bd1f7
2022-06-19 00:00:00,BTC/USD,1d,17983.7,20763.5,18983.4,20577.2,169390.0,df03c12ac6990e5d850cb0dc0e6bcac1
2022-06-18 00:00:00,BTC/USD,1d,17630.5,20744.7,20446.4,18986.5,267250.0,cb12feb9a61a6314f709718b7bbab719
2022-06-17 00:00:00,BTC/USD,1d,20244.1,21315.4,20391.3,20444.6,136270.0,e0c2e78f4036e46fc236701188b5d5e1
2022-06-16 00:00:00,BTC/USD,1d,20231.1,22942.1,22577.9,20386.6,144000.0,80459052ae24adcaa6f604e9b1f4e4d9
2022-06-15 00:00:00,BTC/USD,1d,20125.8,22754.4,22137.5,22577.9,280410.0,c5eee018a7bcb8888dd43a0de35bade2
2022-06-14 00:00:00,BTC/USD,1d,20860.9,23200.3,22449.1,22157.3,251010.0,17dec9bd1b3e059da49e806d74c7d0c8
2022-06-13 00:00:00,BTC/USD,1d,22006.3,26857.6,26606.3,22448.0,379260.0,0b7b189b82edd6811bf00960c8b4b3c3
2022-06-12 00:00:00,BTC/USD,1d,26606.3,28534.8,28404.0,26606.3,120020.0,c3b65489a956660f8e225069c8f01706
2022-06-11 00:00:00,BTC/USD,1d,28161.8,29426.6,29083.3,28403.4,82920.0,8bebc1f5197dc27fb9273ce5e4c42721
2022-06-10 00:00:00,BTC/USD,1d,28884.9,30325.6,30097.4,29083.3,104260.0,2d5cb1a1ae56fae95cc6e44bf0c82fb6
2022-06-09 00:00:00,BTC/USD,1d,29953.8,30691.4,30202.1,30097.8,61720.0,15173622de9c1c32d6ef0366f9f7a67c
2022-06-08 00:00:00,BTC/USD,1d,29874.8,31312.1,31127.2,30201.6,87960.0,11baf6f071a33c34617ac8e3b1a8b225
2022-06-07 00:00:00,BTC/USD,1d,29235.0,31556.6,31370.3,31128.8,140320.0,3efa178161b52880ebafd06d70fcad97
2022-06-06 00:00:00,BTC/USD,1d,29888.6,31753.4,29911.2,31367.6,94010.0,c80f13b00a7c29003a93900309c744bf
2022-06-05 00:00:00,BTC/USD,1d,29539.0,30166.9,29865.1,29913.0,30330.0,c5cbd2e87227ed8dd814c00083419d53
2022-06-04 00:00:00,BTC/USD,1d,29489.5,29963.8,29700.9,29864.3,33510.0,27773f422811ba1eb8cec58622dd3ce9
2022-06-03 00:00:00,BTC/USD,1d,29330.8,30674.8,30455.7,29700.9,72130.0,76b9f00fac74b07ee7f1acbe7aa1b4e8
2022-06-02 00:00:00,BTC/USD,1d,29604.4,30638.5,29798.6,30455.5,81400.0,6f5c1b1e951cb2da3db2e1d2bc249e7d
2022-06-01 00:00:00,BTC/USD,1d,29396.6,31969.9,31793.1,29798.5,135090.0,e26b89e39418cd7cb578678e134f2531
2022-05-31 00:00:00,BTC/USD,1d,31221.2,32377.5,31730.2,31793.4,86600.0,8915792c6253005bae2f74a4743bd7c9
2022-05-30 00:00:00,BTC/USD,1d,29307.2,32185.6,29465.2,31723.3,129560.0,0651eb48ed804e7a0a9862cccecd3a08
2022-05-29 00:00:00,BTC/USD,1d,28838.7,29556.5,29027.1,29465.2,36870.0,116896505617e64680b4406246050a32
2022-05-28 00:00:00,BTC/USD,1d,28537.2,29194.4,28620.1,29027.1,43870.0,1b3b2c957b8ebc20f70b663c63a33387
2022-05-27 00:00:00,BTC/USD,1d,28282.2,29377.1,29194.0,28601.2,116410.0,911220a13f3608fe4c19e04888b7e0a5
